Date,Change_Price,RSI,50MA,200MA,14-high,14-low,%K,SC,MACD,Log_Returns,Signal_MACD,Target
2009-12-15,-0.4143524169921875,56.86875692067034,86.72297348022461,76.49146966934204,112.37999725341797,108.12000274658203,-455.25443884477204,-453.50874993582465,0.1482397459690361,-0.004659141899735708,0.6148741339767774,0
2009-12-16,0.1354827880859375,57.61510799955743,86.81875228881836,76.65496002197266,112.37999725341797,108.12000274658203,-452.07408760562066,-450.9521233981534,0.15159810130731444,0.0015258116662790755,0.6071137056455348,1
2009-12-17,-1.0677642822265625,50.23691370145451,86.88855422973633,76.82458221435547,112.37999725341797,108.12000274658203,-477.1390091803584,-461.4891785435837,0.11270951292618747,-0.012088803468220277,0.5830918201348623,0
2009-12-18,0.496673583984375,53.23675775462923,86.95538040161132,76.99621801376342,112.37999725341797,109.0199966430664,-616.9467895241166,-515.386628770032,0.09961418956550006,0.005641324878364884,0.5567319879806757,1
2009-12-21,0.8972320556640625,58.14531490964002,87.02979278564453,77.17551107406616,112.37999725341797,109.0199966430664,-590.2434593848348,-561.4430860297699,0.12051315487109093,0.01011097386542481,0.5433345107307586,1
2009-12-22,0.3204803466796875,59.76968137021806,87.10392150878906,77.34051195144653,112.37999725341797,109.0199966430664,-580.7053555615097,-595.9652014901536,0.14553631970989045,0.003586879395761855,0.5426386118089281,1
2009-12-23,0.17620849609375,60.6734065641381,87.18508056640626,77.50455375671386,112.37999725341797,109.0199966430664,-575.4610560351679,-582.1366236605041,0.1679632196569969,0.0019666923894643418,0.5515148167646452,1
2009-12-24,0.4246368408203125,62.8397959368912,87.24525039672852,77.65952217102051,112.5999984741211,109.0199966430664,-528.2359911175139,-561.4674675713972,0.19703869630500037,0.004723611247387183,0.5714431446179624,1
2009-12-28,0.19225311279296875,63.81177707790591,87.30289031982421,77.81314195632935,112.98999786376953,109.0199966430664,-471.50124145777124,-525.0660962034843,0.2221397088119943,0.0021312856347197595,0.5990189047246048,1
2009-12-29,-0.12821197509765625,62.635152858418984,87.37103378295899,77.96702121734619,113.02999877929688,109.0199966430664,-469.99518644441866,-489.9108063399012,0.23221849807725903,-0.0014208317082502475,0.626531527866697,0
2009-12-30,-0.0320281982421875,62.32598474623039,87.42419357299805,78.11165754318237,113.02999877929688,109.27999877929688,-510.3692626953125,-483.9552301991675,0.23438094445971558,-0.00035524850844215194,0.650623337531679,0
2009-12-31,-0.8651885986328125,54.50004694375806,87.46929275512696,78.24511680603027,113.02999877929688,109.27999877929688,-533.4409586588541,-504.6018025995284,0.20043420729322747,-0.009644512549559003,0.6560216341335053,0
2010-01-04,1.51409912109375,63.206909917268085,87.56029174804688,78.39002252578736,113.38999938964844,109.27999877929688,-449.8767416735659,-497.8956543425775,0.22627060777786312,0.016817551326874458,0.6720815724431644,1
2010-01-05,0.24034881591796875,64.37240288281951,87.63856796264649,78.54271070480347,113.68000030517578,109.27999877929688,-414.7632200888824,-466.02697347376744,0.25016524205931034,0.0026438052032666803,0.6962849478525748,1
2010-01-06,0.06407928466796875,64.69351612331383,87.73804672241211,78.67399351119995,113.98999786376953,109.27999877929688,-386.1042943294636,-416.9147520306373,0.26579686181290185,0.0007036850757300428,0.7237590642599026,1
2010-01-07,0.38455963134765625,66.63694314699677,87.86386169433594,78.813586769104,114.33000183105469,109.27999877929688,-352.4938285034007,-384.45378097391557,0.2865774358530473,0.004212660833809778,0.7563288101879899,1
2010-01-08,0.30438232421875,68.13216865720881,88.00357299804688,78.951350440979,114.62000274658203,109.27999877929688,-327.65081973068544,-355.4163141878499,0.3079237868347775,0.0033218212621024534,0.7935174539421884,1
2010-01-11,0.128204345703125,68.76709198755637,88.1778807067871,79.0832096862793,115.12999725341797,110.76000213623047,-431.313200089388,-370.485949441158,0.3229287077862182,0.00139583895924833,0.8318884818828552,1
2010-01-12,-0.8572006225585938,60.13944084821369,88.29934707641601,79.21669746398926,115.12999725341797,111.38999938964844,-543.7319592255548,-434.2319930152094,0.29725672654357993,-0.00937011856440062,0.8534169552226123,0
2010-01-13,0.7690505981445312,64.44889390192765,88.48543807983398,79.3651496887207,115.12999725341797,111.38999938964844,-523.1690972625962,-499.40475219251294,0.3005485861541928,0.00841058475408385,0.8735849267497763,1
2010-01-14,0.24832916259765625,65.73702861551183,88.66438385009765,79.51196521759033,115.13999938964844,111.38999938964844,-515.1515706380209,-527.350875708724,0.3065558069320815,0.002700768438207213,0.8938137937022288,1
2010-01-15,-1.0333938598632812,56.55384732978071,88.81740264892578,79.64754154205322,115.13999938964844,111.38999938964844,-542.708740234375,-527.0098027116641,0.2680843920982454,-0.011287242564279154,0.8944960201744634,0
2010-01-19,1.1375656127929688,62.72658151650286,88.98886993408203,79.77946086883544,115.13999938964844,111.38999938964844,-512.3736572265625,-523.4113226996528,0.27568802959311256,0.012418021466211293,0.8990014852300663,1
2010-01-20,-0.937286376953125,55.704052019088856,89.11083389282227,79.90342121124267,115.13999938964844,111.38999938964844,-537.3679606119791,-530.8167860243055,0.24244620630196323,-0.010220495921664075,0.888664235277682,0
2010-01-21,-1.754425048828125,45.447543133783206,89.19324768066406,80.02121170043945,115.13999938964844,111.38999938964844,-584.1526285807291,-544.6314154730902,0.1497308847686014,-0.019416238017289977,0.8395494822931269,0
2010-01-22,-1.9947738647460938,37.08631632045837,89.19688079833985,80.13671718597412,115.13999938964844,109.08999633789062,-357.0327849419788,-492.85112471156236,0.005589968433540093,-0.02254411217275898,0.734965463096109,0
2010-01-25,0.4485931396484375,39.76990992523664,89.20916717529298,80.2509956741333,115.13999938964844,109.08999633789062,-349.61802604333496,-430.267813188681,-0.08588906302270516,0.00511429358875759,0.606578756144213,1
2010-01-26,-0.3685150146484375,38.32371613779921,89.20515869140625,80.35049896240234,115.13999938964844,109.04000091552734,-351.9742001328265,-352.87500370604675,-0.1659732442687556,-0.004199423824148063,0.46274127145697447,0
2010-01-27,0.416595458984375,40.93841114735016,89.22733123779297,80.45200618743897,115.13999938964844,108.33000183105469,-298.7347075957876,-333.44231125731636,-0.20768018208164563,0.004746027716389989,0.32235159352078213,1
2010-01-28,-1.0093841552734375,36.8608978696764,89.21991302490234,80.5543021774292,115.13999938964844,107.91000366210938,-289.53284440457975,-313.41391737773125,-0.27159872168792276,-0.011538388627845286,0.17464355380370195,0
2010-01-29,-0.9453353881835938,33.496002976081314,89.16824966430664,80.6483228302002,115.13999938964844,107.22000122070312,-267.53219855696517,-285.26658351911084,-0.3486251798496909,-0.010928320595272822,0.014611284235130612,0
2010-02-01,1.3378524780273438,41.61847170458224,89.14127166748047,80.74410396575928,115.13999938964844,107.22000122070312,-250.64011790885183,-269.2350536234656,-0.35139461447899123,0.015431062593555644,-0.12344506498501129,1
2010-02-02,1.057464599609375,47.11645198931277,89.13655868530273,80.84288539886475,115.13999938964844,107.22000122070312,-237.2882890693485,-251.82020184505518,-0.3088229468728514,0.012030727248768969,-0.22333760476895315,1
2010-02-03,-0.4405975341796875,45.206217015362455,89.14614120483398,80.95385566711425,115.13999938964844,107.22000122070312,-242.8513905345394,-243.5932658375799,-0.28739834656033736,-0.0049950806192065045,-0.30059372090504094,0
2010-02-04,-2.7157669067382812,35.620069838829664,89.10762405395508,81.04482009887695,115.12999725341797,106.41999816894531,-242.8196528318546,-240.98644414524748,-0.3645091285336548,-0.0313522210317565,-0.402255232943062,0
2010-02-05,0.17626190185546875,36.560350160880546,89.05048034667969,81.13871620178223,115.12999725341797,104.58000183105469,-181.3586692016034,-222.34323752266582,-0.4091025552151706,0.0020649599366704408,-0.5101553331297422,1
2010-02-08,-0.6168899536132812,34.65278692624487,88.97828964233399,81.22625514984131,114.44999694824219,104.58000183105469,-200.10365778245006,-208.09399327196934,-0.4573225769821221,-0.0072457776579968325,-0.6249887296782479,0
2010-02-09,1.0654678344726562,40.433580017640544,88.92119247436523,81.3140351486206,114.2699966430664,104.58000183105469,-192.82521591040614,-191.4291809648199,-0.44647764760583186,0.012481844914463025,-0.719724632911426,1
2010-02-10,-0.16819000244140625,39.83452798373679,88.8895767211914,81.40420742034912,111.73999786376953,104.58000183105469,-263.3094115453262,-218.74609507939417,-0.43638803711722574,-0.001960002279394857,-0.7979405793311573,0
2010-02-11,0.897216796875,44.553810312711406,88.87000915527344,81.49993034362792,110.58999633789062,104.58000183105469,-298.7644431806353,-251.6330235454559,-0.3884782079132094,0.010411580612217364,-0.8455686897422108,1
2010-02-12,-0.072113037109375,44.25335773493695,88.82732543945312,81.58811645507812,110.58999633789062,104.58000183105469,-299.96432842224993,-287.34606104940383,-0.3482875728297614,-0.0008328274027276095,-0.8707514921833073,0
2010-02-16,1.3619308471679688,50.977167765253746,88.81267761230468,81.6829940032959,110.58999633789062,104.58000183105469,-277.3032287220943,-292.0106667749931,-0.2626764784522351,0.015612858900399651,-0.8568324562876694,1
2010-02-17,0.41655731201171875,52.85034814412073,88.82022537231445,81.77810123443604,110.58999633789062,104.58000183105469,-270.37215230367303,-282.5465698160058,-0.1789253699355271,0.0047270412695654684,-0.810535981400872,1
2010-02-18,0.5207366943359375,55.157110692067825,88.82814819335937,81.8640225982666,111.13999938964844,104.58000183105469,-239.7655588533574,-262.48031329304155,-0.09430759645277931,0.005878002098183899,-0.736217467444161,1
2010-02-19,0.1842498779296875,55.97778345028313,88.84246520996093,81.95208751678467,111.56999969482422,104.58000183105469,-222.38010986768072,-244.17260700823704,-0.022754827068609984,0.002071538887461699,-0.6436135938608412,1
2010-02-22,0.01602935791015625,56.053135994548896,88.8767042541504,82.03404220581055,111.58000183105469,104.58000183105469,-221.83336530412947,-227.99301134172254,0.031659024152844495,0.0001800168531831403,-0.5426805945700973,1
2010-02-23,-1.081512451171875,49.85279457624906,88.88277908325195,82.1156362915039,111.58000183105469,104.58000183105469,-237.2835431780134,-227.16567278327452,0.032561964177986624,-0.01221912538433223,-0.4578361559124662,0
2010-02-24,0.8091201782226562,53.956274708713345,88.89515563964844,82.19291694641113,111.58000183105469,104.58000183105469,-225.7246834891183,-228.28053065708704,0.06193616631924215,0.009155626022459451,-0.37357085995514494,1
2010-02-25,-0.120147705078125,53.259345675658274,88.89763946533203,82.27645755767823,111.58000183105469,104.58000183105469,-227.44107927594865,-230.14976864769346,0.0783968769409853,-0.0013542471444596416,-0.2951513283857314,0
2010-02-26,0.0560455322265625,53.56067589749501,88.88913208007813,82.3613431930542,111.58000183105469,105.80999755859375,-296.2705907553492,-249.8121178401387,0.09129639731490613,0.0006319465073971742,-0.22293980679648634,1
2010-03-01,0.9213027954101562,58.31780127647685,88.90733779907227,82.45986457824706,112.0,106.11000061035156,-279.6863787444269,-267.79934959190825,0.1326251648973482,0.010331398769689137,-0.14319781994555042,1
2010-03-02,0.24834442138671875,59.52150544115393,88.92780075073242,82.55663089752197,112.73999786376953,106.11000061035156,-244.72380544690665,-273.56025831556093,0.17007087242045316,0.002766742315312598,-0.058627523079691504,1
2010-03-03,0.0800933837890625,59.92346854147071,88.97122085571289,82.65667602539062,112.97000122070312,106.25,-242.3375688575438,-255.58258434962582,0.1978491770446169,0.0008906700993120964,0.025947217400506553,1
2010-03-04,0.27239990234375,61.32994233192415,89.01015548706054,82.74814697265624,112.97000122070312,106.51000213623047,-251.8992589093271,-246.3202110712592,0.22486828461730113,0.0030232713301012737,0.1103780377938816,1
2010-03-05,1.2898025512695312,67.19970146588172,89.05694152832031,82.84650066375733,114.33999633789062,107.81999969482422,-249.89100023520078,-248.04260933402392,0.2876605924054445,0.01419226215536984,0.21061912127140298,1
2010-03-08,0.01599884033203125,67.26607477988749,89.09763793945312,82.94733947753906,114.5199966430664,108.94000244140625,-311.7725234863908,-271.18759421030626,0.3299143441614518,0.00017478363901268779,0.3152901766901408,1
2010-03-09,0.152191162109375,67.93087091229626,89.13785400390626,83.05406517028808,114.98999786376953,108.94000244140625,-285.0365391526952,-282.23335429142895,0.36099914488528384,0.0016611275985152218,0.41896033402859983,1
2010-03-10,0.40859222412109375,69.70948761155726,89.17774917602539,83.16358299255371,115.27999877929688,108.94000244140625,-265.55386548190364,-287.4543093736632,0.3924640015950729,0.0044460791214158135,0.5221325418376234,1
2010-03-11,0.38454437255859375,71.32158540986734,89.22149017333984,83.266033744812,115.4800033569336,108.94000244140625,-251.55288487898545,-267.3810965045281,0.4227726003788064,0.004166423501996697,0.6245293221044695,1
2010-03-12,0.0079803466796875,71.35565631116287,89.26795501708985,83.37495124816894,115.97000122070312,108.94000244140625,-233.90588168901584,-250.337544016635,0.4380380807916566,8.628107773844818e-05,0.7197761641021837,1
2010-03-15,0.02404022216796875,71.46563236641614,89.31554122924804,83.47906024932861,115.97000122070312,108.94000244140625,-233.56391545370488,-239.67422734056876,0.44237732840385036,0.00025987057832832505,0.8042915986950262,1
2010-03-16,0.7370376586914062,74.67582079562202,89.39517196655274,83.58050624847412,116.5199966430664,108.94000244140625,-206.89333433985053,-224.78771049419046,0.4642903049283973,0.007934649715489073,0.8875762184278579,1
2010-03-17,0.552764892578125,76.78523569126985,89.45557601928711,83.67588390350342,117.4800033569336,110.11000061035156,-221.16322860949418,-220.54015946768322,0.4922568164553951,0.005909799622697776,0.9725195451447617,1
2010-03-18,-0.0480499267578125,76.19112417196384,89.51021209716797,83.77070602416993,117.4800033569336,111.16999816894531,-275.87589850858154,-234.64415381930874,0.5024878016231185,-0.0005123345173174698,1.0510664704341552,0
2010-03-19,-0.474609375,70.39718648998416,89.55407440185547,83.86788654327393,117.4800033569336,112.0,-341.4668476558421,-279.50199159130597,0.4838510882574383,-0.0050746950055184925,1.1115189871317435,0
2010-03-22,0.49871826171875,72.74278939091442,89.60021987915039,83.96409088134766,117.4800033569336,112.0199966430664,-333.9496460580113,-317.09746407414497,0.479232463983152,0.005331789910996143,1.1628846402352777,1
2010-03-23,0.6596221923828125,75.50709737191096,89.6534701538086,84.06351448059083,117.51000213623047,112.02999877929688,-320.8766837214159,-332.09772581175645,0.49098800551196575,0.007008627107128795,1.2137355883740195,1
2010-03-24,-0.45851898193359375,70.17915069093966,89.69498596191406,84.16218315124512,117.51000213623047,113.0999984741211,-433.39128900330087,-362.7392062609094,0.4742801343569454,-0.004866652661694282,1.25151648720355,0
2010-03-25,-0.15283203125,68.44551110737123,89.75058914184571,84.25819515228271,118.16999816894531,113.87000274658203,-465.94021742023284,-406.7360633816499,0.44768929486370723,-0.0016274136948704054,1.2738339901605606,0
2010-03-26,-0.05631256103515625,67.78110301183956,89.78968505859375,84.35487182617187,118.16999816894531,113.87000274658203,-467.24981325706295,-455.5271065601989,0.4176949682387203,-0.0006003059455101933,1.2814876564215947,0
2010-03-29,0.5952682495117188,70.98716713233063,89.83571975708008,84.45286865234375,118.16999816894531,114.3499984741211,-522.9437082455387,-485.37791297427816,0.4092890959763622,0.006327551822953303,1.286125483764708,1
2010-03-30,0.06435394287109375,71.31944106498489,89.9037094116211,84.55016216278077,118.16999816894531,114.3499984741211,-521.2590499206103,-503.81752380773736,0.3979348255499815,0.0006816741647428515,1.286725308566538,1
2010-03-31,-0.3217620849609375,67.17686709905178,89.94251251220703,84.65444248199464,118.16999816894531,114.5999984741211,-573.7775336751246,-539.3267639470913,0.37060771875253806,-0.0034129460813954182,1.2766965143995093,0
2010-04-01,0.6435089111328125,70.82654536918749,90.0129315185547,84.766908493042,118.25,114.5999984741211,-543.5709313919145,-546.2025049958831,0.36679173591305414,0.006814122543892687,1.2678885929685197,1
2010-04-05,0.7722625732421875,74.49213443173619,90.13388427734375,84.88359073638917,118.83999633789062,115.23999786376953,-547.4470127728835,-554.9318259466409,0.38525914077172274,0.008116668894042611,1.2697388404607197,1
2010-04-06,0.2252349853515625,75.46058115598966,90.29923721313476,84.99875743865967,119.25,115.23999786376953,-485.8563277327392,-525.624757299179,0.40022730874188994,0.0023549186398561517,1.2788719297046143,1
2010-04-07,-0.547027587890625,68.64406209242941,90.444677734375,85.10984878540039,119.36000061035156,115.23999786376953,-486.16173194547576,-506.4883574836995,0.3843568009454543,-0.005729034974295999,1.280448677943764,0
2010-04-08,0.3298187255859375,70.38129987467272,90.60408493041992,85.23353321075439,119.36000061035156,115.23999786376953,-478.1564284087353,-483.39149602898345,0.37749023449519825,0.003458127902850272,1.2795502658760207,1
2010-04-09,0.6274490356445312,73.40055539619138,90.76770919799804,85.36007736206055,119.5999984741211,115.23999786376953,-437.4450981146999,-467.254419489637,0.38824429731367616,0.006545928943412882,1.2842417965474215,1
2010-04-12,0.15283966064453125,74.09332347613253,90.95457794189453,85.48433223724365,120.05000305175781,115.58000183105469,-430.8672929481884,-448.82293982387455,0.3947789600328946,0.001588047010564253,1.2917024779328656,1
2010-04-13,0.07241058349609375,74.43306191410741,91.16180160522461,85.60117763519287,120.05000305175781,115.58000183105469,-429.2473698224246,-432.5199202951042,0.39513365766416086,0.0007514867870961339,1.2987189254289375,1
2010-04-14,1.093963623046875,78.9288577386047,91.36414749145507,85.72444435119628,121.19000244140625,116.12000274658203,-367.5227038455461,-409.2124555387197,0.4278472298943825,0.011285119769437912,1.3195826295037232,1
2010-04-15,0.08043670654296875,79.21822315146687,91.54695281982421,85.84470325469971,121.56999969482422,116.12000274658203,-340.4215347830591,-379.0638694836766,0.44743928487515916,0.0008247650253059291,1.3463075408303005,1
2010-04-16,-1.5524749755859375,61.6273610751741,91.70752059936524,85.96017364501954,121.56999969482422,116.61000061035156,-415.23064309962666,-374.39162724274394,0.397770199479865,-0.01603983258644348,1.347467840564401,0
2010-04-19,0.361968994140625,63.65388382126291,91.92964309692383,86.07594707489014,121.56999969482422,116.61000061035156,-407.9328797739484,-387.86168588554466,0.36659043506801936,0.0037628499962378825,1.3352477643135523,1
2010-04-20,0.8606948852539062,67.98364758921414,92.16545425415039,86.20601623535157,121.56999969482422,116.61000061035156,-390.5801571101817,-404.58122666125223,0.36783268037936523,0.008890902655748434,1.3259703086675434,1
2010-04-21,-0.17693328857421875,66.23681751642809,92.41006454467774,86.33524040222169,121.56999969482422,117.0999984741211,-448.3153891843548,-415.6094753561617,0.3556977185977246,-0.001821261890482262,1.313178548332076,0
2010-04-22,0.28957366943359375,67.69962755102124,92.6391569519043,86.47281211853027,121.56999969482422,117.5999984741211,-510.07867690581065,-449.65807440011577,0.3506820162769628,0.0029789994288931254,1.3004816343460537,1
2010-04-23,0.6354751586914062,70.69975684427767,92.88432266235351,86.61379894256592,121.86000061035156,117.5999984741211,-460.43766913159266,-472.9439117405861,0.3635937009896253,0.006506531943552218,1.2956843357315857,1
2010-04-26,-0.37004852294921875,66.80833874739015,93.10414306640625,86.75226150512695,122.12000274658203,117.5999984741211,-442.1390303926434,-470.8851254766823,0.35325734347847515,-0.003783719375109129,1.2872328105619828,0
2010-04-27,-2.308624267578125,48.772260108238946,93.27923324584961,86.88001369476318,122.12000274658203,117.5999984741211,-493.2147402463684,-465.26381325686816,0.25557624617584906,-0.02393438670222281,1.2371673140935269,0
2010-04-28,0.7239761352539062,53.05260373725226,93.44156433105469,87.00290019989014,122.12000274658203,118.25,-574.1430737172474,-503.1656147854198,0.20422838663917275,0.007567573291952456,1.1723743645066074,1
2010-04-29,1.1905288696289062,59.10398839161043,93.6193748474121,87.12971694946289,122.12000274658203,118.25,-543.3800756630372,-536.912629875551,0.20529137572026457,0.012321166339177125,1.1180692005739714,1
2010-04-30,-1.6490631103515625,49.57240104878418,93.75378936767578,87.23778053283691,122.12000274658203,118.25,-585.9914953011242,-567.838214893803,0.14267473686365406,-0.017107476466857285,1.0443261992677617,0
2010-05-03,1.238800048828125,55.39219866050431,93.90929489135742,87.35263298034668,122.12000274658203,118.25,-553.981180840179,-561.1175839347802,0.13818585012985807,0.012878653548579422,0.9796497686620402,1
2010-05-04,-2.2764663696289062,45.09319316232419,94.01895050048829,87.45205860137939,122.12000274658203,116.91999816894531,-430.49099512159336,-523.4878904209655,0.04992729506818705,-0.02379544282256596,0.8854940229349533,0
2010-05-05,-0.5631179809570312,42.965124668074765,94.13897399902343,87.54470333099366,122.12000274658203,115.97000122070312,-357.70190288217367,-447.3913596146487,-0.03725512399562092,-0.005974561306317128,0.7667945748801489,0
2010-05-06,-3.1211090087890625,33.52228778135053,94.18039291381837,87.61999778747558,122.12000274658203,105.0,-82.65057244960121,-290.2811568177894,-0.2146530910538189,-0.03377750888672271,0.5873908795973912,0
2010-05-07,-1.3514175415039062,30.406172835773305,94.19718643188476,87.68861442565918,122.12000274658203,105.0,-90.54436523403119,-176.96561352193535,-0.39213450522764504,-0.014986971619425304,0.35644371612931547,0
2010-05-10,3.9416351318359375,46.13392627298154,94.29169174194335,87.76857261657715,122.12000274658203,105.0,-67.52079923242599,-80.23857897201947,-0.37486217157645285,0.04309895747424797,0.16737081640032656,1
2010-05-11,-0.2654571533203125,45.38995120152576,94.36246185302734,87.84561744689941,122.12000274658203,105.0,-69.07136646801426,-75.71217697815715,-0.3647910108877994,-0.002844966787326264,0.009838721987288745,0
2010-05-12,1.3031234741210938,49.679928870581904,94.45432754516601,87.92802799224853,122.12000274658203,105.0,-61.459665153414534,-66.01727695128493,-0.30349737581927627,0.013888867642736002,-0.09889796449356335,1
2010-05-13,-1.174407958984375,46.16050843326321,94.52110321044921,88.00639064788818,122.12000274658203,105.0,-68.31952362638611,-66.2835184159383,-0.2947544997210372,-0.012508382340629787,-0.18986206243421588,0
2010-05-14,-1.6892623901367188,41.595900056588086,94.54864562988281,88.07725856781006,121.33999633789062,105.0,-81.91903128145842,-70.56607335375303,-0.344041859748188,-0.018270889853106986,-0.2914366186479897,0
2010-05-17,0.04822540283203125,41.772919669820666,94.55135650634766,88.14432315826416,121.11000061035156,105.0,-82.78920424139385,-77.67591971641279,-0.37286739704605054,0.0005262567560846421,-0.3929032473260783,1
2010-05-18,-1.2468185424804688,38.52205030513941,94.52881103515625,88.20459850311279,121.11000061035156,105.0,-90.52861141236141,-85.07894897840457,-0.43277369752480865,-0.013695609741349202,-0.5079799364443431,0
2010-05-19,-0.5148239135742188,37.23356505639603,94.49292526245117,88.25583625793458,121.01000213623047,105.0,-94.30969237961308,-89.20916934445613,-0.4883032726265668,-0.005710229457079663,-0.6326105634085423,0
2010-05-20,-3.3946075439453125,30.087436998387844,94.38097549438477,88.28907024383545,120.68000030517578,105.0,-117.94381982562358,-100.92737453919936,-0.6438056579335836,-0.03849074536628461,-0.8094132034363651,0
2010-05-21,1.2629241943359375,35.079610648330984,94.2865933227539,88.32976860046386,119.02999877929688,105.0,-122.81303359544086,-111.68884860022585,-0.7025354198758293,0.014493655754435508,-0.9876539296364267,1
2010-05-24,-1.1261978149414062,32.82844791454613,94.16952758789063,88.36689788818359,117.80000305175781,105.0,-143.41297306705164,-128.05660882937204,-0.774435200692551,-0.012914368800029052,-1.1731691122916803,0
2010-05-25,0.0885162353515625,33.191340273183144,94.05375137329102,88.39927536010742,117.68000030517578,104.37999725341797,-132.69429998313504,-132.9734355485425,-0.8108948982001323,0.001021097068289123,-1.349432656347175,1
2010-05-26,-0.52288818359375,32.08850045363464,93.91277664184571,88.42987110137939,117.68000030517578,104.37999725341797,-136.62578918324195,-137.57768741114288,-0.8423671876331724,-0.006047051276980575,-1.5159241719140077,0
2010-05-27,2.8878402709960938,43.294742526438185,93.81850341796876,88.47990207672119,117.68000030517578,104.37999725341797,-114.91270942109544,-128.07759952915748,-0.746080928981371,0.03294937960857869,-1.6180341062584884,1
2010-05-28,-1.1181182861328125,40.50764035209761,93.7028288269043,88.52009963989258,117.68000030517578,104.37999725341797,-123.31961189909927,-124.95270350114555,-0.7011641411786087,-0.012628915295044507,-1.6885892384846817,0
2010-06-01,-1.480133056640625,37.102617942679984,93.56704376220704,88.5498434829712,117.68000030517578,104.37999725341797,-134.44842932027274,-124.2269168801558,-0.7085177063412829,-0.016966934850327853,-1.7554338374556442,0
2010-06-02,2.2523574829101562,44.71794336489219,93.4663314819336,88.59394199371337,117.68000030517578,104.37999725341797,-117.51341453760718,-125.09381858565973,-0.6196507722380886,0.02570606074908799,-1.7765126047699766,1
2010-06-03,0.30565643310546875,45.6791208532242,93.3585398864746,88.64940258026122,115.33000183105469,104.37999725341797,-139.94177973145935,-130.6345411964464,-0.5310222714199,0.0034380716664426103,-1.7588756501690712,1
2010-06-04,-3.1291656494140625,38.331383975563675,93.19733535766602,88.68612434387207,115.22000122070312,104.37999725341797,-170.228691721195,-142.56129533008718,-0.5685133731150813,-0.03576906490989806,-1.763812166394059,0
2010-06-07,-1.0698394775390625,36.188115502833035,93.01779067993164,88.71404724121093,115.22000122070312,104.37999725341797,-180.09805598312525,-163.4228424785932,-0.6249418532397613,-0.012528690702191092,-1.7956870957935749,0
2010-06-08,0.90899658203125,39.29397759119155,92.8575521850586,88.7424309539795,112.7699966430664,104.37999725341797,-221.8550796858035,-190.72727579670791,-0.6228556955536106,0.010655085836901002,-1.8241803205248148,1
2010-06-09,-0.45851898193359375,38.281809124102935,92.67623794555664,88.7606708908081,111.05999755859375,104.37999725341797,-285.511346439597,-229.15482736950858,-0.6266227229519927,-0.005360482071258943,-1.8522180229778011,0
2010-06-10,2.4936599731445312,46.372392381076565,92.54350982666016,88.79141876220703,111.05999755859375,104.37999725341797,-248.18110902609868,-251.84917838383308,-0.5278253874034391,0.028812223814331794,-1.8344939621990417,1
2010-06-11,0.4263763427734375,47.63636305126356,92.42574447631836,88.8235055923462,111.05999755859375,104.37999725341797,-241.79822993486462,-258.4968951335201,-0.4290748323929705,0.0048443866946774605,-1.7780326709873902,1
2010-06-14,-0.13677978515625,47.251612977280594,92.29237335205079,88.85486862182617,111.12000274658203,104.37999725341797,-241.67491108479942,-243.88475001525424,-0.35253228657826696,-0.001551504217680133,-1.6983811738587666,0
2010-06-15,2.0029830932617188,53.21127189238261,92.1836166381836,88.89533458709717,112.0999984741211,104.6500015258789,-195.38160301325365,-226.28491467763922,-0.21649828679620953,0.022482987013415112,-1.572542588365701,1
2010-06-16,-0.03215789794921875,53.10752780408975,92.0697120666504,88.9357191848755,112.41999816894531,104.6500015258789,-187.7488759648439,-208.268463354299,-0.11218000658068661,-0.00035700058401300083,-1.4212804150969032,0
2010-06-17,0.14476776123046875,53.54661019308665,91.9696434020996,88.98047561645508,112.41999816894531,104.6500015258789,-185.88571220968765,-189.67206372926174,-0.027024448428065284,0.0016061342447004634,-1.2564635719777253,1
2010-06-18,0.097808837890625,53.86095221350243,91.86493453979492,89.03468257904052,112.41999816894531,104.6500015258789,-184.62691066338448,-186.08716627930536,0.04058295244080057,0.001083687391774113,-1.087366678136436,1
2010-06-21,-0.25862884521484375,52.84270411417637,91.74250411987305,89.08910316467285,113.19999694824219,104.6500015258789,-170.80867163692986,-180.440431503334,0.08096240299228441,-0.0028680731858035102,-0.926099413578651,0
2010-06-22,-1.4871673583984375,47.3047209258339,91.5872735595703,89.13279678344726,113.19999694824219,104.6500015258789,-188.20245122315768,-181.21267784115733,0.05581046119064581,-0.01665356874091195,-0.7998096241958023,0
2010-06-23,-0.2747955322265625,46.33835476082909,91.42509887695313,89.16952529907226,113.19999694824219,104.6500015258789,-191.4164357769717,-183.47585287901975,0.026074368431167727,-0.003107800323149057,-0.704624632374896,0
2010-06-24,-1.4629058837890625,41.48021872729852,91.21178680419922,89.19545013427734,113.19999694824219,104.6500015258789,-208.52645527432372,-196.0484474248177,-0.049554590163168655,-0.016709296950216057,-0.6556591065267849,0
2010-06-25,0.36370086669921875,43.07801616939406,91.00414001464844,89.22006088256836,113.19999694824219,104.6500015258789,-204.27264169042488,-201.40517758057342,-0.09195709185466683,0.004180338898163605,-0.6309328856669462,1
2010-06-28,-0.27481842041015625,42.14171109043418,90.82204635620117,89.23909427642822,113.19999694824219,105.5999984741211,-245.92263993165668,-219.57391229880173,-0.13189886459201716,-0.0031571189194616878,-0.6256421246561179,0
